match_id,blue_win,blue_champ_1,blue_champ_2,blue_champ_3,blue_champ_4,blue_champ_5,red_champ_1,red_champ_2,red_champ_3,red_champ_4,red_champ_5
EUW1_7659214962,1,54,23,142,429,235,2,254,103,81,161
EUW1_7658713733,1,122,48,777,18,101,17,23,38,21,89
EUW1_7658656955,0,68,141,777,81,50,110,517,1,21,53
EUW1_7658609527,1,23,32,55,222,902,24,233,101,51,143
EUW1_7658436995,0,14,5,103,51,350,122,54,112,22,526
EUW1_7658399249,1,122,517,18,21,25,82,56,777,51,147
EUW1_7657632884,0,40,23,800,51,89,17,254,101,22,412
EUW1_7657575620,1,86,75,238,21,555,24,106,105,45,78
EUW1_7657523700,1,58,254,134,45,78,122,154,777,18,800
EUW1_7661878280,0,86,24,114,136,45,54,106,3,222,117
EUW1_7661813231,0,17,24,126,221,201,10,104,99,145,902
EUW1_7661089912,0,31,141,55,21,902,84,11,161,110,101
EUW1_7661020787,0,24,234,13,51,350,122,33,131,360,44
EUW1_7660968883,1,516,19,131,22,80,122,33,245,429,62
EUW1_7660610213,0,86,200,131,901,412,17,24,711,18,161
EUW1_7660436398,0,58,233,518,222,133,17,24,45,145,25
EUW1_7660386886,0,799,32,136,360,143,68,141,245,523,101
EUW1_7660330606,0,14,32,105,222,117,79,54,1,901,235
EUW1_7660284835,1,897,75,103,110,111,36,24,34,29,25
EUW1_7660156740,1,875,11,142,18,99,14,20,25,51,111
EUW1_7660107670,0,164,11,161,498,267,86,234,103,222,89
EUW1_7659793071,1,75,24,39,51,888,875,421,131,99,25
EUW1_7659754932,0,133,32,84,145,50,36,107,3,222,80
EUW1_7659742007,0,24,13,39,222,99,31,32,63,904,111
EUW1_7659712473,1,122,9,17,901,37,41,54,157,202,78
EUW1_7659231609,1,19,24,103,21,412,54,90,517,67,43
EUW1_7659159751,1,35,24,143,51,44,96,54,90,22,412
EUW1_7659101512,0,27,32,245,51,800,14,20,517,202,161
EUW1_7659046532,1,36,17,112,901,89,777,54,4,29,99
EUW1_7660854355,1,777,106,54,523,235,6,48,800,21,223
EUW1_7660850411,1,777,19,45,21,25,10,107,901,18,26
EUW1_7660842878,1,10,19,84,21,555,777,106,246,81,16
EUW1_7660826598,0,24,254,166,202,99,887,421,131,15,22
EUW1_7658803330,0,86,141,238,21,22,36,131,50,145,17
EUW1_7658795320,0,50,141,950,147,99,39,203,134,804,25
EUW1_7658732238,0,74,203,950,202,99,799,24,25,67,267
EUW1_7658619240,0,45,31,136,21,43,875,131,99,22,800
EUW1_7658594882,1,24,54,45,157,37,777,11,101,18,267
EUW1_7658556277,0,6,5,131,51,143,54,59,80,804,37
EUW1_7658534024,1,36,62,61,67,432,122,131,55,498,99
EUW1_7658405870,0,14,54,245,360,44,17,122,103,81,111
EUW1_7658328403,1,58,141,157,429,78,83,48,238,202,99
EUW1_7658317845,1,36,91,105,523,161,14,7,157,21,53
EUW1_7657825729,0,31,56,157,236,99,777,20,800,67,25
EUW1_7657779758,1,8,36,517,15,902,887,141,134,360,267
EUW1_7657713181,1,86,59,45,145,76,31,102,777,901,80
EUW1_7657637274,1,75,121,131,202,350,54,254,245,21,800
EUW1_7657594647,1,114,121,25,29,518,122,131,45,360,223
EUW1_7659663248,1,106,62,61,145,54,875,17,136,45,99
EUW1_7659637469,0,875,17,63,222,37,114,28,800,119,350
EUW1_7659604177,0,875,131,238,21,800,904,29,90,119,1
EUW1_7659584857,0,36,11,105,51,37,31,233,136,21,63
EUW1_7659561325,1,122,245,91,498,432,85,56,55,21,800
EUW1_7659324084,0,516,48,134,18,37,86,35,101,67,147
EUW1_7655429031,1,122,154,74,202,526,157,245,60,21,50
EUW1_7653840124,0,17,904,238,236,350,875,28,84,21,44
EUW1_7653781798,1,67,131,45,22,99,110,9,238,15,157
EUW1_7653497134,0,48,9,105,21,99,516,106,131,145,147
EUW1_7653457637,0,11,121,35,51,78,904,75,103,21,89
EUW1_7649109556,1,143,104,157,21,99,245,234,800,18,54
EUW1_7647750595,0,35,78,234,236,267,54,950,157,67,11
EUW1_7646706090,0,39,24,99,133,63,887,234,800,67,267
EUW1_7646680416,1,17,19,81,21,78,31,517,236,15,161
EUW1_7645377438,1,113,17,90,21,143,223,233,25,15,147
EUW1_7601899992,1,24,56,84,51,43,114,35,112,202,25
EUW1_7661559511,0,17,131,99,15,800,266,56,84,202,412
EUW1_7661486402,1,420,91,131,222,99,86,54,777,804,111
EUW1_7661017396,1,82,56,45,145,21,86,245,105,202,50
EUW1_7660900009,0,82,64,99,360,800,83,121,90,157,267
EUW1_7660004837,0,86,234,136,804,147,10,64,238,115,25
EUW1_7659840516,0,82,203,202,523,902,14,54,39,81,143
EUW1_7659771443,1,83,56,103,21,117,420,126,910,22,201
EUW1_7658470954,1,83,60,90,22,223,150,64,55,67,89
EUW1_7658339531,0,84,254,103,4,40,41,64,91,498,25
EUW1_7658270681,0,777,266,268,202,44,122,54,101,21,89
EUW1_7657267845,1,80,36,103,99,147,777,245,142,222,68
EUW1_7656229505,1,711,113,950,21,99,777,56,157,22,50
EUW1_7656149155,0,122,5,45,222,63,875,64,50,21,25
EUW1_7656029402,0,24,64,45,22,161,420,54,517,147,555
EUW1_7656013761,0,86,76,99,202,267,114,56,105,21,32
EUW1_7651792887,0,82,62,103,145,350,69,5,157,21,111
EUW1_7651783013,0,24,35,800,22,21,82,64,131,51,350
EUW1_7650955231,1,31,54,142,51,147,75,131,99,81,267
EUW1_7650739087,1,10,56,90,21,555,133,64,268,235,99
EUW1_7661712510,0,54,78,131,901,223,240,203,950,804,432
EUW1_7661198861,0,106,904,99,51,53,58,141,238,21,105
EUW1_7661081448,0,74,876,7,202,25,68,19,84,222,147
EUW1_7660336152,0,420,60,238,50,43,36,54,61,21,201
EUW1_7660194171,1,98,427,245,115,267,48,11,90,221,223
EUW1_7659744480,1,54,24,711,202,78,114,203,55,222,101
EUW1_7659721465,1,75,104,38,804,89,122,799,90,145,78
EUW1_7659164494,0,17,876,950,202,800,58,121,127,21,99
EUW1_7659057078,0,98,36,800,67,350,86,91,103,22,902
EUW1_7658962490,1,39,131,777,901,518,24,19,203,910,57
EUW1_7658864989,1,17,35,55,15,40,133,234,777,910,267
EUW1_7658327561,1,17,122,45,22,902,223,35,517,360,3
EUW1_7657825544,1,54,233,115,202,99,86,141,136,498,16
EUW1_7657721966,1,10,121,711,236,555,420,266,166,67,526
EUW1_7657649443,0,31,233,142,202,99,122,427,45,22,555
EUW1_7654176016,1,82,234,55,21,37,79,121,103,202,143
EUW1_7653992450,0,84,234,45,202,50,10,35,3,157,235
EUW1_7652067012,0,83,233,777,21,50,420,11,90,222,89
EUW1_7652022026,1,82,60,122,895,235,875,106,777,222,117
EUW1_7660991729,1,147,28,3,202,201,10,19,133,901,21
EUW1_7660970478,0,2,33,238,51,78,82,19,105,21,267
EUW1_7660944915,0,875,32,103,202,40,240,106,25,222,154
EUW1_7659934044,1,8,234,84,21,497,17,24,800,67,412
EUW1_7659908689,1,17,876,84,804,111,23,19,143,51,63
EUW1_7659842943,1,14,56,103,119,800,875,62,112,901,412
EUW1_7659808603,0,114,234,517,51,143,157,72,63,523,223
EUW1_7659625010,0,54,238,103,21,147,17,141,105,18,555
EUW1_7659615992,1,17,24,517,115,78,42,91,711,18,223
EUW1_7659593656,1,17,11,90,202,99,122,246,517,21,235
EUW1_7658509142,0,82,59,517,145,267,54,17,157,21,555
EUW1_7658480581,1,54,254,61,21,99,6,19,103,51,555
EUW1_7658420355,0,17,76,517,21,78,24,11,131,22,161
EUW1_7658403005,1,875,19,84,21,161,36,141,517,222,3
EUW1_7658365100,0,777,19,105,29,99,17,64,711,202,101
EUW1_7658327420,1,17,19,101,901,25,10,131,1,222,14
EUW1_7658318769,0,82,120,517,51,432,39,35,800,21,555
EUW1_7658295825,1,54,200,134,901,267,68,234,133,51,115
EUW1_7656007145,0,23,120,69,222,111,54,19,45,21,53
EUW1_7661398874,1,86,11,910,202,53,80,59,103,221,12
EUW1_7661350093,1,36,24,103,96,99,10,33,74,15,43
EUW1_7659937742,1,875,75,910,21,22,23,24,99,110,888
EUW1_7659879340,0,67,36,103,202,497,40,33,91,15,201
EUW1_7659836700,0,114,91,17,81,223,82,48,518,15,43
EUW1_7659742304,1,516,57,38,236,267,904,203,45,50,555
EUW1_7659696253,1,58,20,80,21,412,164,131,711,202,25
EUW1_7659458113,0,516,107,55,51,40,223,106,45,236,111
EUW1_7659431013,0,86,131,80,21,800,164,141,3,429,89
EUW1_7658884184,0,40,56,50,895,89,904,35,45,67,16
EUW1_7658735389,0,86,266,518,222,54,516,246,4,498,201
EUW1_7657688037,0,6,106,7,96,99,75,82,55,15,902
EUW1_7657661486,0,157,203,711,901,57,122,33,105,119,89
EUW1_7656884091,0,105,875,517,110,235,2,24,3,360,34
EUW1_7656842890,1,122,131,84,81,63,92,233,142,202,35
EUW1_7656819992,0,24,56,13,67,267,23,234,50,29,45
EUW1_7656141192,1,86,72,84,21,143,122,56,142,360,50
EUW1_7656110019,0,777,77,103,523,147,86,203,84,22,111
EUW1_7656019741,1,63,48,84,202,432,54,17,134,222,497
EUW1_7660914594,0,901,141,90,145,910,106,28,800,21,902
EUW1_7660910620,1,901,234,99,222,50,86,60,517,119,35
EUW1_7660502902,0,901,54,21,51,526,82,62,711,202,25
EUW1_7660409668,0,6,54,45,202,267,901,233,800,21,143
EUW1_7659813494,1,901,121,238,202,235,36,141,134,22,25
EUW1_7659779455,0,10,904,25,119,412,901,203,238,21,35
EUW1_7659663649,0,58,9,910,145,111,86,141,45,21,25
EUW1_7658500496,1,83,35,246,21,101,901,24,517,22,412
EUW1_7658469715,0,80,104,101,804,518,901,36,893,202,99
EUW1_7658420053,1,90,35,164,67,245,114,233,38,901,43
EUW1_7658273075,0,157,105,55,523,111,86,154,950,81,78
EUW1_7657084548,1,901,35,8,30,3,39,200,800,22,161
EUW1_7657068110,1,86,11,154,42,111,74,233,134,901,902
EUW1_7656473705,1,901,32,90,15,432,777,234,157,21,50
EUW1_7656380312,0,901,30,157,51,432,80,11,3,523,63
EUW1_7656334873,0,11,54,901,21,53,23,64,4,18,12
EUW1_7656305856,0,901,23,103,202,99,76,62,84,21,147
EUW1_7656259675,0,117,131,777,67,63,875,36,3,202,25
EUW1_7656205005,0,86,11,893,901,78,82,5,517,21,17
EUW1_7658317961,1,420,76,90,96,800,54,131,101,110,235
EUW1_7658294601,0,887,78,777,51,99,86,76,103,360,555
EUW1_7658270201,0,36,76,90,222,902,48,11,800,22,101
EUW1_7658245532,1,98,76,90,67,99,36,113,13,202,223
EUW1_7658237459,0,10,76,112,236,89,23,19,25,202,99
EUW1_7658231484,0,122,245,136,21,147,161,76,127,360,111
EUW1_7658220946,0,41,76,112,67,350,114,48,85,21,89
EUW1_7658214883,0,157,76,90,45,89,86,200,238,81,25
EUW1_7658206887,0,84,76,13,18,9,14,234,105,67,161
EUW1_7658194425,1,42,64,13,523,800,950,19,90,50,53
EUW1_7658073332,0,86,76,90,523,25,799,9,84,22,201
EUW1_7655884567,0,86,131,134,222,555,106,76,90,21,99
EUW1_7655864529,0,150,76,84,21,412,17,104,103,222,80
EUW1_7655832724,1,777,246,517,18,89,904,76,90,21,111
EUW1_7655778392,1,777,76,90,11,147,516,154,103,21,53
EUW1_7655704259,0,14,106,134,145,555,27,76,90,804,113
EUW1_7561347558,0,86,76,34,21,54,2,131,105,429,223
EUW1_7561274459,0,240,76,7,498,127,14,106,166,15,516
EUW1_7561211258,0,85,141,777,157,555,86,76,34,222,497
EUW1_7662150507,1,23,233,777,51,50,75,86,105,800,111
EUW1_7662107245,1,83,24,1,202,800,266,233,3,51,350
EUW1_7662054481,1,83,950,115,901,25,54,131,45,21,147
EUW1_7661988683,1,904,233,800,18,63,126,876,517,360,143
EUW1_7661918619,0,83,233,84,21,99,54,104,103,29,223
EUW1_7661852952,1,50,233,84,81,99,36,131,134,145,25
EUW1_7661778635,1,92,80,950,51,89,43,29,5,21,50
EUW1_7661699426,1,19,950,134,51,50,54,517,800,523,25
EUW1_7661629606,0,420,63,133,110,555,904,56,45,15,143
EUW1_7661605364,0,86,904,133,21,35,122,9,157,81,267
EUW1_7661543155,1,78,5,50,51,32,14,11,133,21,800
EUW1_7661509581,0,82,904,133,498,161,875,76,45,51,555
EUW1_7661459916,1,122,32,800,22,99,36,121,133,145,50
EUW1_7661373244,1,777,82,133,51,50,41,234,54,21,432
EUW1_7661335667,1,36,950,103,51,223,54,11,8,21,50
EUW1_7661279279,1,23,950,84,18,555,223,233,238,115,45
EUW1_7660980884,0,80,29,127,21,223,5,17,22,804,143
EUW1_7660951179,0,10,233,711,21,147,875,11,45,51,29
EUW1_7660927362,0,83,28,157,145,90,420,950,800,523,25
EUW1_7660913197,0,54,950,99,236,22,114,203,90,21,17
EUW1_7659645399,1,54,24,105,222,163,23,106,126,21,16
EUW1_7659619214,0,17,32,101,81,26,82,141,99,21,800
EUW1_7658229286,1,86,238,99,51,16,23,131,245,18,53
EUW1_7658221912,0,82,141,157,221,25,777,24,50,202,518
EUW1_7658220690,1,10,104,8,21,63,23,54,101,800,9
EUW1_7658215597,0,23,233,85,51,80,36,141,55,112,63
EUW1_7658203382,0,31,113,142,119,50,82,11,238,145,99
EUW1_7650594799,1,83,113,127,22,99,75,234,50,498,147
EUW1_7650567741,1,74,80,127,498,555,67,48,268,202,50
EUW1_7650519696,1,86,35,90,51,99,82,104,800,18,50
EUW1_7650478285,1,24,28,3,202,98,157,131,103,901,161
EUW1_7650470726,1,23,106,105,895,25,122,91,55,145,267
EUW1_7641001857,0,23,106,517,51,412,875,59,4,115,143
EUW1_7639506326,0,54,238,45,136,26,82,141,36,523,63
EUW1_7639502927,1,19,62,61,134,904,83,80,268,21,147
EUW1_7637290961,1,10,141,910,360,89,54,11,800,145,26
EUW1_7634501338,0,17,876,901,81,161,904,64,25,222,63
EUW1_7634433626,1,67,11,112,222,25,78,33,157,18,526
EUW1_7634266380,1,14,517,238,21,111,777,102,157,901,99
EUW1_7661814867,1,17,36,55,21,78,23,234,523,145,412
EUW1_7661734478,0,54,33,34,51,99,82,106,166,21,497
EUW1_7659775590,1,75,200,157,498,147,6,92,8,21,3
EUW1_7659732562,1,62,19,15,115,78,83,131,134,22,117
EUW1_7659653424,1,14,11,800,21,246,74,234,131,22,54
EUW1_7659624875,1,8,113,84,21,63,82,56,134,22,54
EUW1_7659587443,0,50,517,711,51,40,150,254,90,21,412
EUW1_7659061167,0,122,105,910,21,37,82,36,131,51,63
EUW1_7658988896,0,23,19,91,29,147,83,11,90,81,26
EUW1_7658933789,1,6,234,84,21,412,75,105,950,22,800
EUW1_7658858435,1,24,106,136,51,53,75,9,157,21,26
EUW1_7658804628,0,64,234,90,145,147,67,75,101,21,89
EUW1_7658702322,0,14,245,238,21,267,54,131,80,498,3
EUW1_7658665141,1,82,19,238,236,432,24,245,157,360,143
EUW1_7658432781,0,897,35,245,29,50,75,9,157,21,99
EUW1_7658384585,1,85,36,112,51,99,10,19,105,21,888
EUW1_7658344387,1,17,11,799,166,25,54,24,134,29,53
EUW1_7658316964,0,17,233,1,51,267,122,98,99,21,201
EUW1_7658231722,0,82,54,29,236,63,14,35,517,22,350
EUW1_7659978026,0,141,27,45,901,267,23,32,7,221,63
EUW1_7659915919,1,58,234,69,523,267,39,254,800,115,40
EUW1_7659869302,0,517,91,69,29,57,36,427,55,804,412
EUW1_7659767901,0,84,54,17,222,555,6,11,101,21,143
EUW1_7659727725,0,63,78,101,21,427,74,24,105,222,902
EUW1_7659680140,1,90,517,30,498,99,74,141,910,800,103
EUW1_7659627380,0,82,427,13,21,235,24,113,115,67,43
EUW1_7658828771,1,24,102,105,523,57,114,9,157,22,223
EUW1_7658768526,0,41,48,777,221,99,24,203,84,21,518
EUW1_7658525039,0,24,131,800,29,60,54,141,166,901,910
EUW1_7658478340,1,24,107,50,67,76,98,234,157,523,75
EUW1_7658241757,1,238,121,84,901,25,875,233,99,221,161
EUW1_7658224163,0,5,517,25,202,267,950,35,45,21,54
EUW1_7658218365,0,133,11,34,145,223,82,876,134,142,267
EUW1_7657706559,1,5,82,711,115,800,157,131,901,51,17
EUW1_7657634252,0,14,35,517,221,50,86,141,63,804,22
EUW1_7657583298,1,82,35,112,901,16,240,25,99,51,526
EUW1_7657536278,0,799,9,166,429,412,133,24,10,29,147
EUW1_7657460226,0,85,9,800,18,89,904,86,101,51,25
EUW1_7660125696,0,31,106,3,800,63,122,141,38,222,267
EUW1_7660080858,0,62,106,157,61,80,8,54,84,21,26
EUW1_7659540721,0,904,131,8,22,17,36,91,55,21,50
EUW1_7659523397,0,150,131,90,21,497,86,106,800,202,80
EUW1_7659521924,0,83,141,268,804,50,904,106,99,67,350
EUW1_7658471453,0,164,106,777,901,910,68,246,147,523,99
EUW1_7658449458,0,6,131,8,145,412,887,106,157,21,25
EUW1_7658405385,1,36,5,157,51,267,266,106,42,901,99
EUW1_7658285922,0,110,421,105,51,101,31,106,90,147,267
EUW1_7658268362,0,420,106,54,21,89,27,24,55,901,800
EUW1_7658231995,1,8,113,711,51,25,90,106,85,777,63
EUW1_7657623029,1,54,106,69,51,235,83,19,800,202,21
EUW1_7657579325,0,122,106,103,222,80,58,82,134,221,902
EUW1_7656660578,1,777,106,157,50,43,39,24,238,360,111
EUW1_7656629368,1,17,106,55,222,31,114,233,777,81,54
EUW1_7655600549,1,80,904,711,99,25,67,106,166,157,902
EUW1_7655527498,1,67,106,39,236,267,133,233,800,51,99
EUW1_7655472015,1,122,106,127,901,888,950,11,777,21,412
EUW1_7654625390,1,240,234,133,21,53,27,106,90,51,800
EUW1_7662171808,1,63,234,134,157,427,82,131,45,222,43
EUW1_7662134788,0,39,203,105,523,50,24,32,55,22,412
EUW1_7662087984,1,122,131,157,202,80,39,11,245,67,99
EUW1_7661637328,0,54,876,777,202,555,83,113,517,67,235
EUW1_7661389210,0,122,30,101,67,50,36,234,99,51,63
EUW1_7660723216,1,17,517,777,21,50,114,121,157,221,99
EUW1_7660682318,1,122,245,800,202,350,10,36,4,360,235
EUW1_7660044735,0,122,799,893,21,50,67,233,99,110,17
EUW1_7659321191,0,17,19,81,21,111,887,234,45,67,16
EUW1_7659251210,1,126,233,134,21,888,777,203,18,157,50
EUW1_7658902639,1,31,19,45,29,63,79,234,6,115,99
EUW1_7658739360,1,110,234,54,21,89,82,72,711,157,80
EUW1_7658489035,0,115,876,105,51,12,126,234,517,202,161
EUW1_7658064573,1,86,245,777,18,35,420,141,3,145,412
EUW1_7658009809,1,54,83,157,901,53,777,234,166,145,111
EUW1_7657684050,0,48,234,50,21,800,86,9,950,18,147
EUW1_7656294455,0,19,56,105,50,78,82,234,80,145,432
EUW1_7654169592,0,82,141,238,202,9,875,200,517,21,89
EUW1_7651387130,1,83,266,893,21,147,82,106,157,145,497
EUW1_7662298895,0,74,33,246,523,497,110,54,8,103,16
EUW1_7662286093,1,122,24,74,254,161,157,33,45,498,99
EUW1_7662274915,0,517,48,8,21,555,887,24,777,222,78
EUW1_7662267640,0,3,33,39,81,53,74,24,777,202,60
EUW1_7662250602,1,875,33,22,21,16,80,19,67,51,910
EUW1_7662220775,0,82,33,777,800,143,24,11,90,202,80
EUW1_7662165791,1,67,33,777,901,89,82,876,157,21,17
EUW1_7662127978,1,950,233,105,22,518,904,33,711,21,111
EUW1_7662066148,1,8,5,11,221,63,114,33,38,157,412
EUW1_7662003263,0,75,245,34,18,53,41,33,103,51,267
EUW1_7661925708,1,83,48,136,202,800,51,234,777,18,44
EUW1_7661848411,0,157,20,36,901,63,133,33,105,51,25
EUW1_7661743777,0,887,33,84,21,201,83,141,105,498,111
EUW1_7661665811,0,54,131,800,51,147,82,33,112,18,497
EUW1_7661490375,1,24,48,34,21,16,74,33,3,29,17
EUW1_7661432334,1,86,233,161,15,16,36,33,103,202,25
EUW1_7661428686,0,157,33,166,51,53,122,106,45,15,111
EUW1_7661352089,0,86,33,45,147,99,12,121,950,22,161
EUW1_7661293743,1,86,238,126,22,63,11,48,161,21,99
EUW1_7661235127,0,875,32,800,51,201,904,48,112,222,12
EUW1_7662247212,0,157,131,777,498,136,233,35,246,145,267
EUW1_7662223596,0,23,203,45,107,57,777,141,38,202,31
EUW1_7662191283,1,86,56,105,145,800,80,20,34,202,147
EUW1_7656301032,0,223,875,112,67,63,901,234,84,523,412
EUW1_7655943733,1,777,75,800,222,555,266,19,131,202,518
EUW1_7649037080,0,11,131,711,236,902,777,141,10,107,32
EUW1_7647611097,1,904,24,115,81,101,103,54,31,236,201
EUW1_7647541690,0,24,19,711,800,117,86,60,39,21,412
EUW1_7636553139,1,122,233,25,804,111,75,221,55,63,235
EUW1_7636507993,1,24,59,901,51,143,904,141,134,67,412
EUW1_7636445494,0,85,24,63,145,902,39,33,131,21,99
EUW1_7636377707,1,157,24,134,498,518,58,36,99,21,89
EUW1_7636340034,0,82,24,54,498,518,27,120,45,67,63
EUW1_7635209729,1,83,35,910,67,432,10,98,1,202,223
EUW1_7635173891,0,875,120,517,22,37,86,9,800,202,80
EUW1_7635131106,0,904,24,4,360,412,39,233,800,145,12
EUW1_7635077855,1,74,24,157,15,25,114,234,90,21,53
EUW1_7633559404,1,67,24,34,45,29,74,62,90,18,12
EUW1_7633507792,1,17,24,39,236,800,133,11,84,22,518
EUW1_7660074389,1,92,24,103,21,99,420,131,91,119,223
EUW1_7660028899,0,51,54,84,22,800,14,24,268,21,25
EUW1_7659815974,0,240,11,711,21,99,19,24,105,222,143
EUW1_7659788754,1,36,131,245,22,43,86,24,74,51,99
EUW1_7658809892,1,84,24,91,222,223,86,107,134,115,29
EUW1_7658771723,0,122,24,800,29,21,36,233,90,222,201
EUW1_7658715524,1,75,154,99,51,89,266,24,85,222,235
EUW1_7658677078,0,6,24,136,222,902,777,200,131,67,9
EUW1_7657780949,1,27,24,105,74,22,157,54,38,145,161
EUW1_7657727933,1,27,24,76,222,57,777,154,800,67,50
EUW1_7657116141,1,516,799,99,51,60,10,24,131,222,16
EUW1_7657105574,1,893,24,99,51,98,50,266,166,202,147
EUW1_7657075612,1,36,56,103,51,412,14,24,13,18,111
EUW1_7657071710,0,51,517,85,21,223,799,24,131,202,63
EUW1_7656305393,1,82,24,800,21,57,420,154,910,115,63
EUW1_7656297177,1,23,56,84,222,57,82,24,202,90,78
EUW1_7656215927,0,133,48,157,360,99,777,11,45,21,147
EUW1_7655195475,0,54,24,29,51,235,36,32,69,523,16
EUW1_7655139376,1,23,24,55,81,63,54,91,45,202,111
EUW1_7656661224,0,23,9,13,429,201,31,107,238,804,57
EUW1_7656623134,0,122,54,7,81,235,36,106,69,21,99
EUW1_7656597807,1,54,48,84,18,17,910,5,777,22,161
EUW1_7656179242,0,157,77,84,15,35,86,33,1,222,99
EUW1_7651447943,1,85,427,54,143,89,86,234,238,804,80
EUW1_7651375410,1,777,59,84,21,888,39,154,800,804,25
EUW1_7651319323,0,10,91,142,51,555,6,141,80,221,99
EUW1_7649851279,0,157,233,84,90,63,122,121,910,15,99
EUW1_7649796256,0,114,11,245,21,555,238,131,84,222,800
EUW1_7649756573,1,58,106,14,51,101,142,11,90,18,412
EUW1_7648631529,0,39,154,45,360,40,14,238,1,67,412
EUW1_7648559966,1,39,59,7,51,412,777,56,245,804,53
EUW1_7648496761,0,19,11,3,51,20,122,104,101,21,12
EUW1_7647380241,1,10,19,133,222,412,86,200,69,45,143
EUW1_7642510143,1,14,5,103,236,63,799,107,55,81,99
EUW1_7642480450,0,8,113,136,22,9,106,904,13,29,117
EUW1_7637666138,0,950,54,99,21,3,83,59,238,51,53
EUW1_7637603859,0,39,64,38,29,555,420,59,142,51,50
EUW1_7622761699,1,904,200,61,145,37,86,141,142,67,22
EUW1_7660782671,0,122,120,105,22,63,904,234,13,21,50
EUW1_7660747545,0,98,72,55,18,800,54,120,3,901,223
EUW1_7660706052,1,67,234,90,64,54,86,120,35,157,235
EUW1_7659793230,0,266,54,63,202,147,50,517,901,222,223
EUW1_7658944505,1,106,131,711,221,201,17,233,245,202,43
EUW1_7657331754,1,114,102,127,498,143,82,64,55,202,43
EUW1_7653628715,1,17,35,238,145,78,82,234,103,901,99
EUW1_7653558930,1,82,77,131,429,412,875,32,112,115,76
EUW1_7653520065,0,223,107,800,21,518,82,24,161,222,412
EUW1_7650679046,0,777,5,63,22,201,82,233,103,222,147
EUW1_7650344322,1,24,904,127,145,161,875,950,55,236,99
EUW1_7650326876,0,82,517,166,202,147,157,950,245,51,518
EUW1_7649296199,0,875,517,161,22,147,799,30,800,901,43
EUW1_7649259520,0,420,104,800,22,147,86,121,90,18,89
EUW1_7640674503,1,83,245,777,18,555,36,131,103,22,111
EUW1_7639990430,0,72,24,112,221,143,83,64,84,145,412
EUW1_7621341004,1,266,154,161,81,99,58,76,3,21,80
EUW1_7620481659,1,62,517,63,895,267,92,64,90,222,902
EUW1_7615712620,0,36,11,238,51,99,106,56,7,222,143
EUW1_7662101627,1,17,141,246,360,74,83,36,134,901,147
EUW1_7662081329,0,67,33,105,21,235,875,36,74,800,526
EUW1_7662028780,1,887,200,27,22,3,36,11,39,523,98
EUW1_7661963911,0,75,36,157,22,235,154,29,112,360,12
EUW1_7661335311,1,240,36,90,21,902,122,48,166,236,16
EUW1_7661285029,0,54,36,45,21,526,420,266,55,221,875
EUW1_7661274671,1,23,36,136,236,267,904,77,245,67,17
EUW1_7661227691,1,92,36,202,145,99,157,234,45,901,50
EUW1_7661176926,0,82,78,25,804,111,86,36,90,800,72
EUW1_7661051772,0,895,36,245,22,143,17,233,246,901,555
EUW1_7660147684,0,82,36,777,21,432,80,64,103,901,50
EUW1_7660104479,0,114,36,134,523,111,24,11,777,51,89
EUW1_7660064552,0,233,203,90,222,26,23,36,105,18,143
EUW1_7660015483,1,24,36,136,222,12,23,141,38,21,25
EUW1_7659701198,1,122,19,103,202,267,58,246,45,145,89
EUW1_7659670797,1,904,154,134,236,223,78,36,7,21,37
EUW1_7658464954,1,126,32,36,145,99,17,11,238,202,63
EUW1_7658422984,1,157,11,4,145,50,122,25,777,51,526
EUW1_7658417078,0,420,33,950,202,89,887,234,38,901,63
EUW1_7658380175,0,82,887,45,51,111,19,36,61,222,63
EUW1_7661633278,1,75,233,950,81,98,799,33,893,15,800
EUW1_7661571051,0,2,11,800,51,89,67,121,38,18,555
EUW1_7661516950,0,150,266,55,110,143,10,62,950,145,63
EUW1_7661430029,0,10,91,910,119,711,799,234,8,21,25
EUW1_7661358241,0,166,233,7,145,31,6,91,3,202,201
EUW1_7661304158,1,75,5,61,81,9,164,104,711,29,902
EUW1_7660204688,1,166,36,101,804,350,82,19,161,15,99
EUW1_7659072676,1,122,141,69,21,22,75,91,99,51,53
EUW1_7658535598,1,75,33,800,901,117,2,245,103,24,20
EUW1_7658487141,1,166,950,38,21,526,113,141,105,67,80
EUW1_7658458009,1,10,131,105,21,800,31,19,103,804,147
EUW1_7658419626,0,75,28,777,202,101,36,56,85,51,25
EUW1_7658391024,0,75,36,800,18,7,31,245,45,236,555
