match_id,blue_win,blue_champ_1,blue_champ_2,blue_champ_3,blue_champ_4,blue_champ_5,red_champ_1,red_champ_2,red_champ_3,red_champ_4,red_champ_5
EUW1_7647357639,1,516,200,800,42,555,6,60,3,21,526
EUW1_7647283208,1,58,131,134,202,412,24,876,103,145,32
EUW1_7647105257,0,86,106,800,360,497,875,131,157,81,902
EUW1_7647057368,0,901,5,142,110,201,75,9,14,145,902
EUW1_7646010250,0,57,238,61,67,37,904,32,92,81,54
EUW1_7645768457,0,17,517,39,42,89,122,245,38,18,111
EUW1_7644539753,1,54,80,134,523,99,904,234,1,29,902
EUW1_7644473303,1,92,32,157,115,45,33,28,90,81,111
EUW1_7642566954,1,86,517,39,15,267,420,141,8,236,526
EUW1_7642523936,0,122,238,90,21,412,41,107,8,202,57
EUW1_7583693177,1,266,11,7,145,14,68,56,134,360,526
EUW1_7583637248,1,54,233,25,236,201,58,32,45,29,526
EUW1_7578513815,0,86,59,101,67,22,122,106,238,29,526
EUW1_7578394733,0,421,17,105,901,113,14,234,90,29,526
EUW1_7578343768,0,50,154,777,145,12,58,32,161,81,526
EUW1_7576130873,1,14,64,84,110,201,85,5,103,31,80
EUW1_7644818098,0,23,59,99,67,432,777,266,110,222,53
EUW1_7644742340,0,127,59,4,67,902,875,143,136,21,526
EUW1_7643030349,0,79,104,6,115,201,516,2,38,81,26
EUW1_7642967869,1,54,141,901,115,99,122,80,55,119,43
EUW1_7642916898,0,54,121,136,523,267,69,254,163,202,101
EUW1_7642862730,0,887,141,45,96,16,164,421,800,360,25
EUW1_7641175845,1,887,121,134,51,35,9,36,55,21,555
EUW1_7641115708,0,14,5,134,145,432,2,54,13,804,223
EUW1_7641089956,0,904,254,90,222,412,54,245,134,145,267
EUW1_7641048967,1,904,517,142,202,201,79,64,134,119,12
EUW1_7640511856,1,887,107,800,222,902,10,102,711,21,223
EUW1_7640363250,0,84,517,518,222,902,516,36,7,29,412
EUW1_7640278016,0,27,91,238,119,267,79,234,112,202,80
EUW1_7639862578,0,6,517,69,800,35,901,200,3,81,412
EUW1_7639820881,1,104,238,50,202,43,36,887,1,145,117
EUW1_7638480673,1,516,17,38,42,99,266,887,112,50,161
EUW1_7638423543,0,80,245,99,523,76,516,887,7,901,350
EUW1_7638382503,1,14,887,7,29,412,122,233,55,202,910
EUW1_7638345806,0,31,102,238,202,16,92,76,166,134,412
EUW1_7638309371,1,86,904,50,800,267,799,131,90,42,12
EUW1_7107598098,0,114,106,134,51,64,67,32,777,429,161
EUW1_6978379990,0,133,111,950,223,78,875,141,63,22,25
EUW1_6978327751,0,86,19,112,18,78,82,11,55,51,117
EUW1_6977648842,0,122,64,238,51,99,86,19,61,202,78
EUW1_6977639135,0,86,64,8,222,43,13,56,103,901,147
EUW1_6977417219,1,150,19,13,21,78,54,113,38,236,89
EUW1_6977378553,0,133,254,1,17,111,420,27,18,222,53
EUW1_6977326280,1,122,203,84,157,31,75,78,711,22,99
EUW1_6976605728,0,6,141,246,51,78,122,234,90,202,16
EUW1_6976588837,0,122,5,517,236,78,17,28,83,901,235
EUW1_6976391424,0,157,233,910,895,37,17,19,18,51,78
EUW1_6975330277,1,31,245,157,202,54,83,30,61,222,12
EUW1_6967097076,1,86,24,79,18,53,266,5,4,523,99
EUW1_6960506630,0,875,5,131,21,902,36,234,84,29,53
EUW1_6936405793,1,82,141,517,202,54,79,76,777,22,223
EUW1_6934710859,1,67,62,54,222,51,166,102,84,18,223
EUW1_6934662571,0,80,77,50,222,35,54,72,103,81,99
EUW1_6933930897,1,777,234,42,51,223,54,106,115,901,555
EUW1_6919497741,1,122,11,105,21,40,54,75,163,901,412
EUW1_6918818448,0,6,106,91,136,22,31,120,910,157,99
EUW1_7609647958,0,54,121,45,222,61,777,233,245,236,99
EUW1_7609569006,0,8,154,14,55,147,777,24,238,22,555
EUW1_7607022247,1,31,91,517,145,111,83,203,39,15,53
EUW1_7606045323,0,48,233,910,202,25,141,200,80,22,111
EUW1_7329433128,0,412,234,711,21,143,516,122,39,22,101
EUW1_7325085502,0,122,234,910,119,526,75,254,91,15,53
EUW1_7324968691,1,86,234,800,91,910,150,11,84,21,63
EUW1_7324962823,0,23,11,91,21,432,777,62,202,96,117
EUW1_7324940846,1,74,141,105,51,143,516,77,245,67,267
EUW1_7321658671,0,67,203,800,115,98,41,64,136,15,57
EUW1_7321631561,1,82,60,166,202,99,75,254,245,21,800
EUW1_6893982138,0,106,234,3,21,25,86,245,45,15,63
EUW1_6860920671,0,17,106,777,21,25,58,19,91,51,147
EUW1_6860902354,1,10,5,12,21,50,48,154,69,145,147
EUW1_6858507772,1,75,11,34,145,235,154,28,238,202,555
EUW1_6858208810,1,48,5,103,15,267,83,35,10,222,25
EUW1_6857262353,1,14,33,131,21,518,98,11,10,145,235
EUW1_6857159349,0,58,233,10,51,43,80,63,157,901,147
EUW1_6857119022,0,875,82,157,81,35,777,20,38,18,412
EUW1_6975082145,0,122,24,8,119,80,75,28,50,498,53
EUW1_6975047869,1,67,19,145,22,89,122,121,157,81,267
EUW1_6925725620,1,157,200,84,222,12,897,56,777,21,37
EUW1_6924541022,0,75,24,777,51,432,875,62,246,222,267
EUW1_6912164629,0,122,141,777,236,16,86,11,8,222,267
EUW1_6912093391,0,83,28,99,145,111,266,234,63,110,518
EUW1_6910691747,1,80,5,910,21,99,266,24,101,51,902
EUW1_6910614868,1,122,254,136,22,201,875,233,777,96,99
EUW1_6909225947,1,14,19,777,202,235,164,106,103,22,99
EUW1_6909205605,1,67,234,136,21,16,6,64,777,222,35
EUW1_6889240859,0,117,141,45,81,122,67,107,238,51,50
EUW1_6889178363,0,23,254,1,222,89,82,19,777,360,53
EUW1_6889115248,0,516,25,157,222,555,82,131,777,145,99
EUW1_6889065030,0,98,19,84,498,22,79,121,777,67,63
EUW1_6879974339,1,897,163,777,81,111,54,20,84,51,63
EUW1_6879915318,0,4,876,777,15,50,48,78,91,145,412
EUW1_6879875413,0,122,163,777,145,111,85,19,157,222,99
EUW1_6879255379,0,86,106,777,202,17,875,56,711,222,40
EUW1_6879226277,1,27,203,777,21,99,122,133,50,22,90
EUW1_6877667844,1,34,106,777,51,76,6,48,136,21,111
EUW1_7655222185,0,23,54,112,21,25,150,56,99,51,63
EUW1_7655116893,0,77,131,103,145,99,86,20,711,236,350
EUW1_7654955330,1,122,11,101,119,800,876,517,112,50,53
EUW1_7654156416,0,82,32,238,236,267,904,30,777,21,147
EUW1_7653956275,0,17,234,112,18,235,240,48,39,498,26
EUW1_7653771024,0,24,122,910,25,99,35,238,147,67,893
EUW1_7653665126,1,875,141,84,222,111,58,131,777,360,432
EUW1_7653555060,1,86,131,157,498,412,17,19,84,51,518
EUW1_7653134144,1,516,517,90,222,80,164,77,112,51,54
EUW1_7652962674,0,887,76,142,51,31,85,238,777,45,223
EUW1_7652808666,1,893,234,112,21,154,14,11,1,67,78
EUW1_7651402906,0,86,246,711,21,800,83,24,112,222,267
EUW1_7651373426,1,48,233,99,21,111,17,203,112,222,201
EUW1_7651236611,0,36,63,45,901,147,10,28,112,18,99
EUW1_7651120833,0,50,238,711,202,89,54,131,8,51,17
EUW1_7650998387,0,904,266,246,119,63,23,131,4,360,25
EUW1_7650870868,0,904,11,45,804,99,8,120,105,360,111
EUW1_7650764971,1,82,131,238,51,143,266,35,800,895,267
EUW1_7650659187,1,27,48,105,18,17,36,11,112,360,32
EUW1_7649506558,1,54,254,131,21,89,875,238,517,15,99
EUW1_7548164316,0,122,11,55,523,497,133,19,131,161,147
EUW1_7548148368,1,517,19,777,81,63,17,203,45,51,412
EUW1_7545982277,1,106,234,142,51,267,82,19,777,18,223
EUW1_7519639561,1,82,64,711,18,223,48,233,84,222,53
EUW1_7517893629,1,6,234,131,81,40,122,233,134,67,201
EUW1_7513945125,0,17,106,39,202,161,48,19,131,222,43
EUW1_7510355922,0,875,67,3,15,90,6,141,777,115,147
EUW1_7510137480,0,86,19,246,15,161,92,518,105,222,78
EUW1_7508543645,0,23,5,105,81,267,14,106,131,18,35
EUW1_7508047410,1,98,11,711,202,902,67,141,4,523,267
EUW1_7507822781,1,84,120,90,360,267,54,28,711,21,78
EUW1_7507665327,0,17,141,103,202,412,82,106,777,51,147
EUW1_7507401101,1,67,234,99,222,26,17,20,112,202,497
EUW1_7500509087,0,90,35,103,21,45,114,36,105,42,63
EUW1_7499387937,0,24,254,105,115,43,122,876,90,222,3
EUW1_7493547232,0,48,30,105,804,555,24,32,38,202,235
EUW1_7493441477,1,82,234,90,15,350,83,32,105,21,902
EUW1_7493423780,1,90,121,105,18,50,23,76,245,202,201
EUW1_7490296331,1,39,141,105,51,267,17,80,8,236,63
EUW1_7489629928,1,150,56,105,18,350,114,131,38,222,37
EUW1_7660684324,1,133,106,360,18,37,86,234,131,21,44
EUW1_7660626347,1,75,62,800,18,78,83,56,136,429,101
EUW1_7660577554,0,58,106,517,202,412,777,234,74,901,25
EUW1_7660555006,0,777,246,84,145,25,122,233,105,22,50
EUW1_7659408912,1,777,799,45,145,201,904,11,131,43,63
EUW1_7659232927,0,3,141,777,51,80,58,234,103,221,50
EUW1_7656881310,0,10,36,25,145,800,3,19,90,22,50
EUW1_7655800205,1,3,904,103,22,147,58,106,517,21,99
EUW1_7655599320,0,54,91,777,518,161,3,30,157,202,25
EUW1_7655542151,1,110,233,112,51,147,3,19,157,22,37
EUW1_7655267475,1,3,254,55,81,63,82,141,246,498,34
EUW1_7654440154,1,84,799,238,21,99,3,18,51,523,25
EUW1_7654410515,0,3,238,910,51,63,82,131,103,21,99
EUW1_7654326974,1,876,234,246,429,99,3,24,105,21,25
EUW1_7653781928,0,3,28,711,360,223,106,233,131,21,143
EUW1_7651571597,0,777,54,84,895,518,122,234,711,901,800
EUW1_7650311832,1,41,904,711,22,17,266,35,131,50,99
EUW1_7649010591,0,8,120,800,21,89,876,517,84,222,25
EUW1_7648972853,1,875,11,950,800,99,429,111,876,360,50
EUW1_7648881828,0,904,59,136,145,63,83,233,950,222,518
EUW1_7632911493,1,82,234,7,22,267,777,141,90,202,25
EUW1_7632833693,0,54,80,163,45,101,904,91,112,81,63
EUW1_7632768307,0,904,131,115,360,89,74,32,90,51,44
EUW1_7632699241,0,875,19,90,202,99,904,254,134,157,497
EUW1_7631124948,0,875,904,90,360,80,777,24,84,222,50
EUW1_7631020126,0,904,254,101,901,99,82,102,39,18,350
EUW1_7630955312,0,904,48,61,51,267,893,234,127,21,99
EUW1_7629428877,0,887,234,893,236,267,777,36,518,22,25
EUW1_7629359186,0,904,517,55,429,201,23,54,101,21,412
EUW1_7629310002,1,58,80,127,29,89,777,234,101,51,25
EUW1_7629257650,0,420,107,13,96,31,904,54,893,804,902
EUW1_7626307588,0,904,876,517,22,412,86,203,800,202,147
EUW1_7626234298,0,141,107,84,22,223,904,32,711,222,16
EUW1_7622759279,0,777,5,134,202,89,48,64,79,51,432
EUW1_7622694545,1,106,107,245,21,497,904,141,69,901,117
EUW1_7500820061,1,800,35,777,63,101,157,234,136,202,25
EUW1_7500769831,1,86,950,7,222,53,223,56,134,115,99
EUW1_7449643698,0,777,60,157,22,25,36,254,134,81,99
EUW1_7448754013,1,48,154,103,523,350,266,5,61,67,223
EUW1_7448715295,0,36,106,101,202,99,48,11,45,51,63
EUW1_7183042036,1,36,64,90,51,25,98,17,950,498,555
EUW1_7182989436,1,82,32,105,110,29,86,17,31,222,53
EUW1_7134283214,1,86,876,90,145,51,498,64,157,21,57
EUW1_7134237046,0,223,876,910,21,201,39,28,8,221,63
EUW1_7134187164,1,68,876,136,21,223,114,32,61,222,25
EUW1_7131138695,0,82,32,3,145,43,516,245,777,222,50
EUW1_7131060409,1,74,56,777,429,21,83,11,134,145,412
EUW1_7130908249,1,63,141,134,145,147,74,59,61,360,412
EUW1_7107979433,0,75,233,127,110,518,86,56,90,21,99
EUW1_7107944260,0,240,120,157,81,555,86,876,99,21,142
EUW1_7107912830,1,31,11,103,133,53,24,32,202,222,101
EUW1_7006529174,1,122,56,21,79,147,221,910,19,98,517
EUW1_7006307604,1,63,74,11,67,555,21,36,38,17,24
EUW1_6999387902,0,72,56,133,21,103,154,254,910,51,497
EUW1_6999355804,1,67,63,254,236,518,350,233,131,221,223
EUW1_6995704169,1,122,19,245,21,235,133,86,34,360,99
EUW1_6995664016,0,75,76,136,222,99,86,56,96,21,910
EUW1_6995475103,1,36,11,131,81,518,24,64,161,110,99
EUW1_6995436262,0,266,113,55,21,25,84,234,58,360,37
EUW1_6994897704,0,75,200,45,202,99,41,35,55,21,98
EUW1_7375704454,0,122,54,711,202,50,223,11,10,51,143
EUW1_7367194826,1,141,102,134,29,101,17,32,23,67,25
EUW1_7357770280,1,23,887,31,110,526,27,121,45,202,17
EUW1_7340700283,1,875,131,950,21,888,106,141,777,22,63
EUW1_7340638159,1,82,20,3,67,32,80,23,105,51,497
EUW1_7340612799,0,233,54,103,18,37,82,245,105,110,223
EUW1_7299756678,1,887,77,161,22,223,266,517,777,202,412
EUW1_7297714936,1,54,59,45,498,267,114,141,43,145,60
EUW1_7297700012,0,421,19,84,145,526,31,56,45,21,53
EUW1_7294267386,0,85,107,105,21,101,875,106,777,202,350
EUW1_7293163257,0,777,56,105,50,25,420,131,910,901,98
EUW1_7293139128,0,223,141,39,29,143,2,56,105,145,50
EUW1_7293117685,1,106,56,105,21,412,24,30,101,51,63
EUW1_7289238898,1,122,143,105,222,89,887,19,84,21,147
EUW1_7284394802,0,24,64,69,145,223,10,131,103,21,25
EUW1_7282806175,0,75,106,45,51,53,86,20,777,202,111
EUW1_7281343409,1,55,33,157,81,518,777,67,86,29,555
EUW1_7281339709,1,86,9,69,29,800,83,32,55,51,267
EUW1_7281281837,0,150,19,893,222,201,86,98,69,21,800
EUW1_7279839897,1,777,20,45,222,111,254,19,39,119,235
EUW1_7644654154,0,23,56,134,10,800,202,60,74,21,555
EUW1_7610179303,1,10,904,238,222,53,516,36,112,51,43
EUW1_7605288710,0,164,11,142,110,143,86,238,84,67,25
EUW1_7395626421,1,36,28,800,96,54,777,11,7,202,412
EUW1_7330430704,1,420,79,86,74,25,23,64,103,222,111
EUW1_7127134069,0,86,80,517,29,147,23,234,910,81,37
EUW1_7127100089,0,106,121,7,22,201,8,141,161,222,61
EUW1_7126661469,1,98,106,238,96,40,420,102,84,360,517
EUW1_7126601014,1,82,121,777,222,517,86,233,38,22,555
EUW1_7126454340,1,23,56,238,22,910,106,234,517,51,36
EUW1_7105933484,1,86,28,63,202,555,36,56,115,145,412
EUW1_7105893852,0,234,141,7,67,16,23,876,99,22,201
EUW1_7104487524,1,23,203,517,21,53,84,141,103,360,111
EUW1_7101010150,0,86,131,711,81,63,68,113,75,202,99
EUW1_7098404340,0,54,113,45,523,43,23,92,245,51,89
EUW1_7098316804,0,122,234,45,119,63,420,32,103,51,50
EUW1_7098240877,0,106,122,7,81,147,23,64,245,145,143
EUW1_7098156525,1,777,234,91,21,50,23,64,103,202,16
EUW1_6960558735,1,266,35,34,429,99,23,28,64,22,902
EUW1_6960523499,1,23,60,238,429,89,82,9,134,202,80
EUW1_7392260251,0,887,59,777,96,201,85,120,166,18,910
EUW1_7357928672,0,10,62,55,221,43,24,876,901,412,202
EUW1_7357914400,1,82,56,39,222,40,27,63,4,51,902
EUW1_7357902299,1,54,233,7,901,12,14,120,10,222,57
EUW1_7357889878,0,75,30,800,222,201,14,56,134,145,412
EUW1_7356781268,1,84,120,126,51,154,777,245,4,29,44
EUW1_7356775361,0,777,234,3,800,518,10,84,56,523,98
EUW1_7356771932,0,897,120,39,63,35,75,154,7,51,902
EUW1_7356765365,0,24,200,38,81,350,86,56,7,18,555
EUW1_7356755405,0,91,24,54,115,45,887,102,238,51,40
EUW1_7356749893,1,266,120,7,21,350,24,234,711,110,43
EUW1_7356742565,1,897,56,8,110,412,10,141,893,51,12
EUW1_7356507938,0,19,76,7,18,78,897,59,50,21,57
EUW1_7356438623,0,266,120,112,145,43,8,28,86,18,117
EUW1_7356312737,0,82,59,157,236,90,777,131,103,18,555
EUW1_7356276859,0,887,9,127,222,117,19,120,61,67,902
EUW1_7356219699,0,6,234,34,523,63,887,56,134,222,412
EUW1_7356177944,0,897,107,45,29,555,86,59,127,67,101
EUW1_7356121998,0,14,887,910,360,412,266,62,61,901,432
EUW1_7355633690,1,24,35,34,119,267,86,121,1,81,25
EUW1_7582128705,1,86,19,131,18,117,20,141,112,202,60
EUW1_7564914790,0,17,234,112,360,89,82,427,7,804,44
EUW1_7564698944,0,41,32,134,21,99,36,876,90,145,267
EUW1_7564512760,1,150,799,90,51,89,157,5,112,22,80
EUW1_7564349088,1,777,131,166,51,40,58,245,7,21,526
EUW1_7564287861,1,92,238,45,429,22,14,141,127,18,50
EUW1_7563579493,0,82,234,90,21,63,122,11,711,115,12
EUW1_7562566449,0,875,64,131,29,800,126,48,90,21,111
EUW1_7560962447,0,897,106,7,45,53,82,120,25,51,40
EUW1_7560901915,0,80,36,90,110,235,875,9,112,895,412
EUW1_7560793153,0,150,56,7,145,22,86,238,1,21,143
EUW1_7560719222,0,164,131,90,119,902,157,111,800,222,25
EUW1_7560622725,0,6,121,112,236,89,82,80,238,4,101
EUW1_7559972130,1,86,233,90,360,111,36,141,112,901,161
EUW1_7559914911,0,86,59,112,22,63,875,32,8,222,25
EUW1_7559783635,1,420,9,7,18,350,6,427,38,96,143
EUW1_7559610428,1,875,102,90,222,111,36,104,45,145,267
EUW1_7558326341,1,777,238,7,498,9,58,36,131,81,35
EUW1_7558297671,0,92,76,61,222,89,86,11,84,202,26
EUW1_7558144847,0,86,876,112,15,16,6,35,902,29,111
EUW1_7621431903,1,887,254,105,222,99,51,24,800,22,202
EUW1_7621357846,1,122,62,800,22,35,75,106,1,51,45
EUW1_7613260327,0,904,76,99,21,555,79,32,238,110,25
EUW1_7613207571,0,266,904,34,804,555,150,24,90,67,235
EUW1_7613154215,0,904,799,45,523,412,150,24,8,222,111
EUW1_7587616660,1,82,59,7,901,78,875,80,245,136,432
EUW1_7571401286,0,777,11,4,29,902,14,121,75,51,267
EUW1_7553975989,1,122,106,84,235,223,41,141,910,29,143
EUW1_7553922815,0,777,141,38,21,99,875,5,800,235,223
EUW1_7553855381,1,82,106,25,222,50,41,33,163,235,223
EUW1_7553761304,1,82,11,50,235,223,875,234,34,67,44
EUW1_7553719414,0,31,56,84,145,14,17,120,69,235,223
EUW1_7553692441,0,83,59,99,202,800,31,120,69,235,223
EUW1_7552609806,1,86,14,497,235,223,133,245,85,21,12
EUW1_7552561016,0,83,9,950,236,117,14,25,157,21,99
EUW1_7552512410,1,420,141,238,81,29,82,106,157,67,117
EUW1_7552470429,1,36,106,143,901,63,114,11,142,51,98
EUW1_7550915429,0,897,517,910,67,223,875,106,7,42,9
EUW1_7550881787,1,41,32,15,202,53,102,35,517,777,89
EUW1_7550504750,1,58,35,8,222,89,420,25,104,800,147
EUW1_7438034959,1,10,234,800,202,89,150,5,517,236,111
EUW1_7247342106,0,36,421,777,21,111,8,203,45,222,223
EUW1_7247286544,1,24,64,79,21,89,54,28,134,67,111
EUW1_7247155995,0,122,28,901,222,518,81,203,105,21,111
EUW1_7052330038,1,893,876,45,111,21,78,82,9,91,51
EUW1_6888415483,1,875,11,103,21,63,114,121,105,51,111
EUW1_6888363091,0,4,245,84,222,111,887,64,157,81,89
EUW1_6867814108,0,8,254,34,235,111,63,141,103,202,37
EUW1_6860081173,0,86,64,268,111,235,48,24,245,18,497
EUW1_6860019273,1,122,19,157,111,235,223,876,142,18,412
EUW1_6858619521,0,17,64,43,901,555,2,234,81,101,99
EUW1_6858573541,0,74,254,105,360,526,157,141,127,901,518
EUW1_7632828351,0,83,106,31,21,99,875,107,69,498,117
EUW1_7628093117,0,266,19,3,222,412,114,234,90,429,526
EUW1_7627789703,0,777,141,800,145,412,6,9,163,901,99
EUW1_7627743947,1,39,234,777,67,9,83,64,800,81,16
EUW1_7627698612,1,83,107,90,202,412,122,60,517,804,89
EUW1_7627148517,0,83,64,711,51,154,86,234,134,222,111
EUW1_7627088295,0,86,245,26,222,80,75,233,63,29,17
EUW1_7627041548,0,83,76,910,21,711,887,35,17,81,555
EUW1_7626966194,0,36,876,55,22,63,14,234,131,222,267
EUW1_7626871347,1,83,75,800,99,25,904,19,45,901,101
EUW1_7626555610,0,83,19,45,15,412,114,517,166,18,80
EUW1_7626480251,1,83,9,134,901,117,36,141,115,81,497
EUW1_7626181020,1,83,54,13,119,43,31,517,142,110,117
EUW1_7617385504,0,904,76,31,800,235,86,35,136,67,902
EUW1_7582362525,1,54,64,517,360,235,17,233,157,115,89
EUW1_7580794065,0,82,246,90,119,161,518,5,517,51,526
EUW1_7579761732,0,75,56,55,804,53,83,32,63,18,350
EUW1_7578351370,1,83,131,105,110,17,6,56,7,29,60
EUW1_7574103090,0,14,80,8,110,111,6,20,161,145,57
EUW1_7561672001,1,86,106,134,145,50,150,246,55,18,412
EUW1_7658650098,0,14,120,800,51,350,17,33,45,22,25
EUW1_7645065245,0,39,56,10,901,143,54,17,268,21,104
EUW1_7644997286,0,39,876,131,21,267,36,19,99,51,412
EUW1_7644938880,0,75,64,45,236,26,23,111,105,21,800
EUW1_7644876656,1,58,62,105,67,99,83,24,800,202,63
EUW1_7644787999,1,92,200,50,800,43,54,254,711,21,37
EUW1_7621589646,0,122,106,157,21,147,6,254,39,202,99
EUW1_7621536705,1,24,254,90,222,35,82,904,1,901,25
EUW1_7621486438,0,122,64,517,202,37,904,24,101,15,43
EUW1_7621424980,1,8,141,84,202,143,54,245,3,21,161
EUW1_7621391334,1,83,234,74,202,143,82,246,103,51,800
EUW1_7620252025,1,92,19,45,202,902,875,233,112,21,53
EUW1_7600513950,1,266,60,90,21,111,875,36,103,202,99
EUW1_7600442447,1,17,64,69,110,25,80,32,268,236,235
EUW1_7597049955,0,31,9,777,236,412,86,254,105,222,555
EUW1_7597028389,0,122,517,45,202,17,82,254,910,901,99
EUW1_7596969534,1,122,427,777,22,888,79,80,99,236,25
EUW1_7596917535,0,82,19,36,21,147,79,32,55,222,432
EUW1_7596853491,0,420,20,238,236,99,90,141,800,18,412
EUW1_7596778841,0,154,120,875,236,103,122,141,131,222,147
EUW1_7648255228,0,8,11,99,18,103,54,234,90,67,238
EUW1_7645103957,0,41,421,69,74,45,54,141,800,360,63
EUW1_7643764205,0,82,154,10,51,99,420,48,63,115,9
EUW1_7637256238,1,122,23,145,51,518,420,91,55,360,63
EUW1_7522815024,1,150,106,99,145,3,14,80,115,21,89
EUW1_7522757446,0,17,11,15,51,99,235,60,166,21,267
EUW1_7522735487,0,82,113,147,498,111,122,106,101,21,53
EUW1_7522673650,1,887,56,238,21,117,82,233,69,67,17
EUW1_7522026751,1,19,876,45,21,412,39,35,53,804,223
EUW1_7521990903,1,54,107,777,21,63,145,106,84,51,143
EUW1_7521944805,0,17,4,112,81,143,420,20,238,21,99
EUW1_7521898977,1,82,35,517,21,147,62,143,103,895,50
EUW1_7521834592,0,777,36,157,145,63,68,121,31,51,7
EUW1_7455664307,1,133,98,105,15,350,420,200,161,29,63
EUW1_7436621415,0,420,19,126,498,223,86,113,45,18,99
EUW1_7436602013,0,777,233,4,895,432,875,56,157,145,25
EUW1_7436567769,0,420,102,99,29,161,39,36,103,18,57
EUW1_7428102528,1,126,234,3,21,53,420,141,45,110,89
EUW1_7428061283,1,36,102,90,235,25,420,32,45,145,99
EUW1_7427011211,0,10,141,90,498,518,54,254,3,202,57
EUW1_7483884303,1,36,234,80,96,902,875,72,55,804,63
EUW1_7483830374,1,82,245,134,22,147,875,233,777,51,267
EUW1_7481058351,1,875,75,800,804,902,122,48,7,222,117
EUW1_7480997326,0,4,104,45,360,127,875,107,777,804,267
EUW1_7480894790,1,875,233,3,804,201,82,19,103,222,517
EUW1_7480846621,1,17,131,518,15,902,875,78,84,51,99
EUW1_7477631839,1,875,35,45,429,555,2,234,29,804,800
EUW1_7476591701,0,875,80,103,202,43,84,19,61,498,267
EUW1_7476533242,1,126,35,800,420,57,875,76,238,161,78
EUW1_7475648548,1,875,80,711,99,60,799,154,245,202,223
EUW1_7475590676,0,82,17,103,51,799,875,950,238,901,50
EUW1_7475550506,0,79,200,360,18,350,875,203,103,202,25
EUW1_7475458687,1,74,154,777,901,99,910,200,875,202,143
EUW1_7474517591,1,24,233,99,235,111,875,11,131,21,12
EUW1_7474070187,1,75,200,103,51,63,875,60,25,222,119
EUW1_7474038730,0,875,59,103,110,147,82,203,238,90,350
EUW1_7474005063,1,154,20,518,51,80,875,102,90,21,117
EUW1_7473670440,0,54,57,105,51,26,875,1,24,96,25
EUW1_7473248791,1,24,32,45,21,25,875,131,245,804,35
EUW1_7467403329,0,875,35,131,202,99,50,106,25,119,223
EUW1_7658077620,0,2,254,245,523,235,24,234,25,360,111
EUW1_7651475777,0,82,245,234,51,526,420,131,103,202,142
EUW1_7643855836,0,804,107,246,42,412,14,20,45,901,143
EUW1_7643820569,1,904,876,127,110,16,150,131,157,115,902
EUW1_7630349054,1,904,60,518,119,161,86,131,105,222,12
EUW1_7630310045,0,24,234,777,51,147,31,28,105,21,201
EUW1_7630269139,0,36,105,28,221,53,17,64,90,804,147
EUW1_7630154039,0,887,56,85,202,902,8,203,63,51,267
EUW1_7630081437,1,8,35,517,804,26,83,54,134,110,201
EUW1_7626783380,0,36,86,84,222,16,14,141,45,895,143
EUW1_7625749740,0,62,203,157,96,117,92,163,58,145,78
EUW1_7625741747,1,157,35,777,29,117,126,141,55,18,267
EUW1_7625731165,0,17,126,800,145,432,39,64,85,81,235
EUW1_7625710349,1,54,36,38,21,16,266,62,13,51,526
EUW1_7625699630,0,54,107,910,51,143,58,233,103,21,16
EUW1_7625678343,0,113,36,55,147,267,240,200,25,67,16
EUW1_7625656458,0,98,48,517,67,16,83,141,19,51,63
EUW1_7624645333,0,92,107,134,901,59,54,62,84,115,25
EUW1_7624638844,0,420,35,90,51,101,98,121,134,222,117
EUW1_7624608130,1,24,113,134,901,17,36,77,103,202,223
EUW1_7456258388,1,875,113,103,157,54,799,246,910,202,50
EUW1_7456241567,0,106,17,157,51,40,36,246,84,360,412
EUW1_7455611313,0,799,107,245,51,101,35,233,157,15,17
EUW1_7455573684,1,887,233,711,157,29,777,64,8,81,800
EUW1_7455526346,1,31,141,90,51,25,36,950,800,119,17
EUW1_7455343291,1,62,24,45,21,63,106,233,131,202,235
EUW1_7455317102,1,10,233,45,51,16,157,48,950,110,267
EUW1_7455302964,1,58,233,517,15,267,77,254,777,157,245
EUW1_7455007247,1,85,5,246,202,80,24,107,517,21,89
EUW1_7454962707,0,24,876,246,498,50,887,28,90,145,17
EUW1_7454924746,0,432,31,777,119,35,420,233,103,42,53
EUW1_7454861011,1,875,234,893,18,99,58,876,45,67,223
EUW1_7454724164,0,887,48,134,18,201,80,35,90,498,350
EUW1_7454676435,1,875,14,136,110,267,17,19,166,18,161
EUW1_7454445011,0,36,91,34,523,518,19,121,99,145,37
EUW1_7454437109,0,875,141,245,360,518,82,35,91,236,267
EUW1_7454402103,1,31,35,38,202,16,14,119,61,498,80
